Região Administrativa,Endereço,TIPO,QTD QUARTOS,QTD BANHEIROS,ÁREA M²,VARANDA,LAZER,ACESSIBILIDADE,METRÔ,ALUGUEL,CONDOMÍNIO,TOTAL MENSAL,IPTU,RESIDENCIAL,CONTATO,Link
Guará II,"QE 40, Rua 10",Apto,2,1,53,Não,Não,Elevador,Ônibus,1600,120,1720,40/mês,Polo de Modas,RBM Imobiliária,2
Taguatinga Sul,"QS 05, Pistão Sul",Apto,2,2,56,Sim,"Piscina, Academia",Elevador,Tag. Sul,2200,550,2750,1174/ano,Top Life Long Beach,Lucas Imóveis,4
Taguatinga Norte,CNB 11,Apto,2,1,60,Não,Não,Elevador,Comercial,1700,478,2178,600/ano,Edifício Andreia,Coelho Imóveis,
Guará (Lúcio Costa),EPTG QE 4,Apto,2,1,38,Não,"Academia, Sauna",Elevador,Não,2300,467,2767,840/ano,Go Style,Marco Real,
Taguatinga Norte,"QI 24, St. Industrial",Apto,2,1,50,Não,"Piscina, Academia",Elevador,Perto,1350,420,1770,700/ano,Miami Beach,QuintoAndar,
Taguatinga Norte,QI QD 3,Apto,2,1,55,Não,"Piscina, Sauna",Elevador,FAST,1500,603,2103,-,Alto de Taguatinga 1,QuintoAndar,8
Águas Claras,Rua 17 Sul,Apto,2,2,57,Não,Lazer completo,Elevador,Arniqueiras,2238,506,2744,77/mês,Le Monte,QuintoAndar,9
Guará I,QI 06,Casa,2,2,100,Não,Não,Térreo,Não,2800,0,2800,-,-,Thaís Imobiliária,
Guará II,"QI 25, Bloco L",Apto,2,2,62,Não,Não,Elevador,Não,1900,570,2470,-,Sargento Wolf,Comigo Imóveis,2
Taguatinga Norte,QNL 17,Casa,2,2,200,Não,Não,Térreo,Não,2700,0,2700,-,-,QuintoAndar,
Águas Claras,Norte (Genérico),Apto,2,1,80,Não,Não,Elevador,Perto,2300,546,2846,-,-,OLX,1
